0, 9, -6.0, 28.0
0, 11, 0.0, 26.0
0, 11, -6.0, 27.0
0, 9, -4.0, 25.0
0, 9, 0.0, 29.0
0, 11, 0.0, 28.0
0, 11, -8.0, 26.0
0, 12, 0.0, 25.0
0, 11, -7.0, 25.0
0, 9, 0.0, 30.0
0, 11, 0.0, 25.0
0, 11, -3.0, 20.0
0, 15, -1.0, 23.0
0, 13, -9.0, 23.0
0, 13, -9.0, 26.0
0, 11, -1.0, 28.0
0, 9, -1.0, 26.0
0, 11, -3.0, 27.0
0, 11, -9.0, 26.0
0, 11, -5.0, 20.0
0, 11, -3.0, 26.0
0, 11, -5.0, 24.0
0, 11, -3.0, 26.0
0, 11, -3.0, 20.0
0, 13, -9.0, 8.0
0, 9, 0.0, 21.0
0, 11, -4.0, 27.0
0, 11, -3.0, 23.0
0, 11, -3.0, 22.0
1, 48, 24.0, 0.0
0, 13, -4.0, 18.0
0, 9, -1.0, 19.0
0, 15, -10.0, 4.0
0, 13, -5.0, 6.0
0, 15, -2.0, 10.0
0, 17, -7.0, 11.0
0, 27, -5.0, 15.0
1, 19, 17.0, -1.0
1, 18, 28.0, -1.0
1, 18, 29.0, 0.0
1, 16, 13.0, -1.0
1, 19, 18.0, -1.0
0, 34, -1.0, 9.0
1, 12, 27.0, 0.0
1, 17, 21.0, -1.0
1, 18, 25.0, -1.0
1, 14, 26.0, 0.0
1, 14, 14.0, -2.0
0, 23, -3.0, 13.0
1, 18, 23.0, 0.0
1, 10, 27.0, 0.0
1, 19, 22.0, -2.0
0, 17, -4.0, 9.0
1, 7, 24.0, 0.0
1, 18, 10.0, -1.0
0, 17, -8.0, 4.0
0, 23, 0.0, 1.0
1, 22, 2.0, -1.0
1, 10, 20.0, -1.0
0, 19, -2.0, 10.0
1, 8, 24.0, -3.0
0, 19, -7.0, 8.0
0, 19, -2.0, 8.0
0, 21, -12.0, 19.0
0, 21, -6.0, 2.0
1, 7, 21.0, -1.0
0, 31, -10.0, 3.0
1, 21, 2.0, -2.0
1, 23, 14.0, -2.0
0, 23, -8.0, 11.0
0, 19, -7.0, 11.0
1, 17, 25.0, -1.0
1, 12, 15.0, 0.0
1, 63, 7.0, -2.0
1, 97, 10.0, 0.0
1, 7, 21.0, -1.0
1, 20, 19.0, -1.0
1, 23, 25.0, -1.0
1, 31, 22.0, -2.0
1, 14, 23.0, 0.0
1, 16, 22.0, -1.0
1, 15, 25.0, -2.0
0, 29, -3.0, 4.0
0, 23, -5.0, 4.0
1, 6, 22.0, -1.0
1, 11, 16.0, -2.0
1, 7, 24.0, -1.0
0, 35, -2.0, 6.0
0, 25, -8.0, 16.0
0, 39, 0.0, 16.0
0, 27, 0.0, 8.0
1, 14, 22.0, -2.0
1, 11, 25.0, 0.0
1, 11, 28.0, -1.0
1, 11, 18.0, 0.0
1, 21, 26.0, 0.0
1, 14, 24.0, -1.0
1, 32, 26.0, -1.0
1, 16, 24.0, -1.0
