0, 11, -9.0, 26.0
0, 11, 0.0, 26.0
0, 9, -3.0, 27.0
0, 8, -5.0, 28.0
0, 11, -5.0, 27.0
0, 11, -6.0, 24.0
0, 13, -9.0, 26.0
0, 13, -2.0, 27.0
0, 15, 0.0, 21.0
0, 9, -5.0, 28.0
0, 9, 0.0, 28.0
0, 9, -1.0, 27.0
0, 11, -7.0, 25.0
0, 11, -7.0, 26.0
0, 11, -3.0, 28.0
0, 15, -3.0, 26.0
0, 11, -6.0, 21.0
0, 11, -4.0, 25.0
0, 13, -1.0, 26.0
0, 13, -8.0, 23.0
0, 11, -5.0, 24.0
0, 13, -3.0, 25.0
0, 13, -10.0, 23.0
0, 11, -9.0, 25.0
0, 13, -9.0, 23.0
0, 11, -4.0, 26.0
0, 11, -2.0, 27.0
0, 15, -5.0, 24.0
0, 11, -3.0, 28.0
0, 11, -4.0, 21.0
0, 11, -5.0, 29.0
0, 13, -6.0, 27.0
0, 11, -4.0, 25.0
0, 9, -7.0, 25.0
0, 9, -3.0, 28.0
0, 11, 0.0, 28.0
0, 15, -5.0, 26.0
0, 11, -5.0, 25.0
0, 13, -7.0, 23.0
0, 11, -5.0, 21.0
0, 11, 0.0, 26.0
0, 13, 0.0, 20.0
0, 11, -4.0, 18.0
0, 13, -1.0, 24.0
0, 11, -8.0, 16.0
0, 11, -3.0, 23.0
0, 13, -8.0, 28.0
0, 11, -2.0, 24.0
0, 11, -9.0, 16.0
0, 13, -7.0, 14.0
0, 15, -8.0, 26.0
0, 15, -4.0, 13.0
0, 15, 0.0, 21.0
0, 13, -3.0, 13.0
0, 12, 0.0, 19.0
0, 13, -9.0, 22.0
0, 9, -1.0, 21.0
0, 27, 0.0, 7.0
0, 11, -3.0, 25.0
0, 31, -10.0, 11.0
0, 9, -1.0, 20.0
0, 23, -2.0, 23.0
0, 11, -7.0, 22.0
0, 13, -8.0, 15.0
0, 9, 0.0, 23.0
0, 11, -5.0, 19.0
0, 11, -8.0, 20.0
0, 11, -4.0, 18.0
0, 11, -7.0, 24.0
0, 11, -6.0, 20.0
0, 11, -4.0, 12.0
0, 13, -8.0, 17.0
0, 11, 0.0, 3.0
0, 15, -5.0, 19.0
0, 19, -8.0, 20.0
0, 15, 0.0, 15.0
1, 24, 7.0, 0.0
0, 11, -6.0, 12.0
0, 9, -1.0, 17.0
0, 11, -6.0, 18.0
0, 11, -7.0, 19.0
0, 11, -6.0, 17.0
0, 17, -4.0, 26.0
1, 13, 13.0, 0.0
1, 22, 21.0, 0.0
1, 26, 23.0, -2.0
0, 31, -7.0, 12.0
0, 11, -7.0, 26.0
0, 11, -7.0, 26.0
0, 11, -3.0, 5.0
0, 11, -8.0, 21.0
0, 11, -7.0, 23.0
0, 11, -7.0, 22.0
0, 11, -4.0, 7.0
0, 11, -6.0, 27.0
0, 11, -6.0, 14.0
0, 11, -5.0, 12.0
0, 11, -6.0, 21.0
0, 9, -2.0, 18.0
0, 11, -2.0, 29.0
